*Title*,row 1 b,,,,,,
*Can*,Can,,,,,,
*Can*,May,,,,,,
*postername*,Arishome_school,Newbie,Idaho,1,,,
*postername*,Winter,Newbie,Illinois,1,,,
*postername*,Tierney1973,Newbie,Indiana,1,,,
*postername*,Miyanna1986,Newbie,Iowa,1,,,
*postername*,Jonathan_1990,Newbie,Kansas,1,,,
*postername*,Damari,Newbie,Kentucky,1,,,
*postername*,Arwynn1987,Newbie,Louisiana,1,,,
*postername*,Ruehome_schooling,Newbie,Maine,1,,,
*postername*,Alirah_1995,Newbie,Maryland,1,,,
*postername*,Araina1975,Newbie,Massachusetts,1,,,
*postername*,Lulia_1984,Newbie,Michigan,1,,,
*postername*,Jazilyn_home schooling,Newbie,Minnesota,1,,,
*postername*,Yvie2004,Newbie,Mississippi,1,,,
*postername*,Lulua_home school,Newbie,Missouri,1,,,
*postername*,Messiah_learner,Newbie,Montana,1,,,
*postername*,Aarushi2001,Newbie,Nebraska,1,,,
*postername*,Daira1981,Newbie,Nevada,1,,,
*postername*,Maki1970,Newbie,New Hampshire,1,,,
*postername*,Mumtaz_1982,Newbie,New Jersey,1,,,
*postername*,Munachiso,Newbie,New Mexico,1,,,
*postername*,Jerilynn_study,Newbie,New York,1,,,
*postername*,Bradielearner,Newbie,North Carolina,1,,,
*postername*,Ester_home schooling,Newbie,North Dakota,1,,,
*postername*,Bless1976,Newbie,Ohio,1,,,
*postername*,Gwendalynn_homeschooler,Newbie,Oklahoma,1,,,
*postername*,Makiah_2000,Newbie,Oregon,1,,,
*postername*,Kiyomi_2008,Newbie,Pennsylvania,1,,,
*postername*,Aika1990,Newbie,Rhode Island,1,,,
*postername*,Reyhome_schooling,Newbie,South Carolina,1,,,
*postername*,Michaella2003,Newbie,South Dakota,1,,,
*postername*,Cake_2001,Newbie,Tennessee,1,,,
*postername*,Siyanihome_schooling,Newbie,Texas,1,,,
*postername*,Aveah,Newbie,Utah,1,,,
*postername*,Lisandra_1984,Newbie,Vermont,1,,,
*postername*,Dominga_2009,Newbie,Virginia,1,,,
*postername*,Abygail_1985,Newbie,Washington,1,,,
*postername*,Adaia_1972,Newbie,West Virginia,1,,,
*postername*,Arii1970,Newbie,Wisconsin,1,,,
*postername*,Parmis,Newbie,Wyoming,1,,,
*postername*,Mattisyn2009,Newbie,Alaska,1,,,
*postername*,Paelyn1988,Newbie,Arizona,1,,,
*postername*,Ajooni_2002,Newbie,Arkansas,1,,,
*postername*,Dayah_1979,Newbie,California,1,,,
*postername*,Aliyna_home schooling,Newbie,Colorado,1,,,
*postername*,Weslie_1993,Newbie,Connecticut,1,,,
*postername*,Amaiyah1997,Newbie,Delaware,1,,,
*postername*,Gulianna,Newbie,Florida,1,,,
*postername*,Cienna_home school,Newbie,Georgia,1,,,
*postername*,Wanda_Educator,Newbie,Hawaii,1,,,
*postername*,Mackenna1983,Newbie,Idaho,1,,,
*postername*,Momoko1997,Newbie,Illinois,1,,,
*postername*,Averii_learner,Newbie,Indiana,1,,,
*postername*,GriffinEducator,Newbie,Iowa,1,,,
*postername*,Teresita_2010,Newbie,Kansas,1,,,
*postername*,Quynn1992,Newbie,Kentucky,1,,,
*postername*,Emina_homeschool,Newbie,Louisiana,1,,,
*postername*,Maddisen2006,Newbie,Maine,1,,,
*postername*,Kahmya_1983,Newbie,Maryland,1,,,
*postername*,Kiarra1983,Newbie,Massachusetts,1,,,
*postername*,Lida1984,Newbie,Michigan,1,,,
*postername*,Zerena1970,Newbie,Minnesota,1,,,
*postername*,Nico2000,Newbie,Mississippi,1,,,
*postername*,Oliviah1985,Newbie,Missouri,1,,,
*postername*,Melissa1994,Newbie,Montana,1,,,
*postername*,Darwin2005,Newbie,Nebraska,1,,,
*postername*,Dawt1989,Newbie,Nevada,1,,,
*postername*,Sianahomeschooling,Newbie,New Hampshire,1,,,
*postername*,Mais1977,Newbie,New Jersey,1,,,
*postername*,Swara_learner,Newbie,New Mexico,1,,,
*postername*,Jesslynn1994,Newbie,New York,1,,,
*postername*,Presleigh_home_school,Newbie,North Carolina,1,,,
*postername*,Azriella2003,Newbie,North Dakota,1,,,
*postername*,Reaghan1981,Newbie,Ohio,1,,,
*postername*,Nialah_1975,Newbie,Oklahoma,1,,,
*postername*,Italee1971,Newbie,Oregon,1,,,
*postername*,Meloniteach,Newbie,Pennsylvania,1,,,
*postername*,Colleen,Newbie,Rhode Island,1,,,
*postername*,Chassidyhomeschooler,Newbie,South Carolina,1,,,
*postername*,Mikaelah2000,Newbie,South Dakota,1,,,
*postername*,Aaleigha_Homeschooling,Newbie,Tennessee,1,,,
*postername*,Kristel_2000,Newbie,Texas,1,,,
*postername*,Edwina_1984,Newbie,Utah,1,,,
*postername*,Zayden1984,Newbie,Vermont,1,,,
*postername*,Peightyn_homeschooling,Newbie,Virginia,1,,,
*postername*,Anushka_1988,Newbie,Washington,1,,,
*postername*,Paxton2005,Newbie,West Virginia,1,,,
*postername*,Rebeccahomeschool,Newbie,Wisconsin,1,,,
*postername*,Meher_2002,Newbie,Wyoming,1,,,
*postername*,Kaylianna1986,Newbie,Alaska,1,,,
*postername*,Noelle,Newbie,Arizona,1,,,
*postername*,Aleeya_homeschooler,Newbie,Arkansas,1,,,
*postername*,Eleana_2010,Newbie,California,1,,,
*postername*,Zylie2008,Newbie,Colorado,1,,,
*postername*,Louisa2003,Newbie,Connecticut,1,,,
*postername*,Sanoehome_school,Newbie,Delaware,1,,,
*postername*,Mayu1985,Newbie,Florida,1,,,
*postername*,Seriyah_1990,Newbie,Georgia,1,,,
*postername*,Gingersnap1994,Newbie,Hawaii,1,,,
*postername*,Barberalearner,Newbie,Idaho,1,,,
*postername*,Taziyah_homeschool,Newbie,Illinois,1,,,
*postername*,Vrinda_homeschool,Newbie,Indiana,1,,,
*postername*,Skylaa_learner,Newbie,Iowa,1,,,
*postername*,Aranya,Newbie,Kansas,1,,,
*postername*,Mackenize_learner,Newbie,Kentucky,1,,,
*postername*,Zakirahhomeschooling,Newbie,Louisiana,1,,,
*postername*,Maelynn_Educator,Newbie,Maine,1,,,
*postername*,Lacie,Newbie,Maryland,1,,,
*postername*,Natallie_home_schooling,Newbie,Massachusetts,1,,,
*postername*,Leiahhome_school,Newbie,Michigan,1,,,
*postername*,Sri_homeschool,Newbie,Minnesota,1,,,
*postername*,Andromeda_1992,Newbie,Mississippi,1,,,
*postername*,JournieeEducator,Newbie,Missouri,1,,,
*postername*,Zamorah_home_schooling,Newbie,Montana,1,,,
*postername*,Trixie_teach,Newbie,Nebraska,1,,,
*postername*,Kierra_1984,Newbie,Nevada,1,,,
*postername*,Tahiri_homeschooling,Newbie,New Hampshire,1,,,
*postername*,Shealynn_2008,Newbie,New Jersey,1,,,
*postername*,Amilah1973,Newbie,New Mexico,1,,,
*postername*,Chrisette1974,Newbie,New York,1,,,
*postername*,Avalinn1999,Newbie,North Carolina,1,,,
*postername*,Shailynn_2010,Newbie,North Dakota,1,,,
*postername*,Teagen1986,Newbie,Ohio,1,,,
*postername*,Isabell_home schooling,Newbie,Oklahoma,1,,,
*postername*,Joyellehome schooling,Newbie,Oregon,1,,,
*postername*,Brenda_home school,Newbie,Pennsylvania,1,,,
*postername*,Jeslynn1970,Newbie,Rhode Island,1,,,
*postername*,Mackenzy2003,Newbie,South Carolina,1,,,
*postername*,Alleah,Newbie,South Dakota,1,,,
*postername*,Daniela_2000,Newbie,Tennessee,1,,,
*postername*,Tayleigh_1993,Newbie,Texas,1,,,
*postername*,Vaniah1976,Newbie,Utah,1,,,
*postername*,Sybella1997,Newbie,Vermont,1,,,
*postername*,Raylynne_1993,Newbie,Virginia,1,,,
*postername*,Isatou_2008,Newbie,Washington,1,,,
*postername*,Jaleena,Newbie,West Virginia,1,,,
*postername*,Jillian_1990,Newbie,Wisconsin,1,,,
*postername*,Honokastudy,Newbie,Wyoming,1,,,
*postername*,Saphina_1974,Newbie,Alaska,1,,,
*postername*,Pranshi2000,Newbie,Arizona,1,,,
*postername*,Keleigh_home schooling,Newbie,Arkansas,1,,,
*postername*,Ita_1974,Newbie,California,1,,,
*postername*,Jennessa_1998,Newbie,Colorado,1,,,
*postername*,Zayda1971,Newbie,Connecticut,1,,,
*postername*,Rosamaria_homeschooling,Newbie,Delaware,1,,,
*postername*,Ellyse_home schooling,Newbie,Florida,1,,,
*postername*,Emrys1974,Newbie,Georgia,1,,,
*postername*,Eilee1991,Newbie,Hawaii,1,,,
*postername*,Lyllyan2000,Newbie,Idaho,1,,,
*postername*,Riyanshi_Educator,Newbie,Illinois,1,,,
*postername*,Heavenly1996,Newbie,Indiana,1,,,
*postername*,Lizette_1987,Newbie,Iowa,1,,,
*postername*,Adriyanna1992,Newbie,Kansas,1,,,
*postername*,Zanna_home_school,Newbie,Kentucky,1,,,
*postername*,Letti_1988,Newbie,Louisiana,1,,,
*postername*,Yanetzi_1995,Newbie,Maine,1,,,
*postername*,Everlie_1993,Newbie,Maryland,1,,,
*postername*,Emilia1979,Newbie,Massachusetts,1,,,
*postername*,Zyana1972,Newbie,Michigan,1,,,
*postername*,Sarah1979,Newbie,Minnesota,1,,,
*postername*,Tylia,Newbie,Mississippi,1,,,
*postername*,Amarri_1992,Newbie,Missouri,1,,,
*postername*,Christyanna2004,Newbie,Montana,1,,,
*postername*,Demilade2008,Newbie,Nebraska,1,,,
*postername*,Shaila_1994,Newbie,Nevada,1,,,
*postername*,Maddisyn_home_school,Newbie,New Hampshire,1,,,
*postername*,Jaide_homeschooling,Newbie,New Jersey,1,,,
*postername*,Keily_1976,Newbie,New Mexico,1,,,
*postername*,Shawnee,Newbie,New York,1,,,
*postername*,Nayla_1980,Newbie,North Carolina,1,,,
*postername*,Mikenzie_Educator,Newbie,North Dakota,1,,,
*postername*,Teegan,Newbie,Ohio,1,,,
*postername*,Neema_1990,Newbie,Oklahoma,1,,,
*postername*,Coley,Newbie,Oregon,1,,,
*postername*,Nijahlearner,Newbie,Pennsylvania,1,,,
*postername*,Gail2005,Newbie,Rhode Island,1,,,
*postername*,Erandy2001,Newbie,South Carolina,1,,,
*postername*,Olivyahome schooling,Newbie,South Dakota,1,,,
*postername*,Juneau2008,Newbie,Tennessee,1,,,
*postername*,Saraih_1974,Newbie,Texas,1,,,
*postername*,Elilah1999,Newbie,Utah,1,,,
*postername*,Kehloni_1983,Newbie,Vermont,1,,,
*postername*,Livilearner,Newbie,Virginia,1,,,
*postername*,mom,Newbie,Washington,1,,,
*postername*,Ianna2005,Newbie,West Virginia,1,,,
*postername*,Eryka_Teacher,Newbie,Wisconsin,1,,,
*postername*,Jmarie_Educator,Newbie,Wyoming,1,,,
*postername*,Akila2008,Newbie,Alaska,1,,,
*postername*,Cristian1979,Newbie,Arizona,1,,,
*postername*,Maryana1991,Newbie,Arkansas,1,,,
*postername*,Elodie1997,Newbie,California,1,,,
*postername*,Atalie_home_schooling,Newbie,Colorado,1,,,
*postername*,Pallavi_home schooling,Newbie,Connecticut,1,,,
*postername*,Akhira_Homeschooling,Newbie,Delaware,1,,,
*postername*,Leilanni_2005,Newbie,Florida,1,,,
*postername*,Calia_1994,Newbie,Georgia,1,,,
*postername*,Gabi_2002,Newbie,Hawaii,1,,,
*postername*,Itali_1988,Newbie,Idaho,1,,,
*postername*,Jalyrica2004,Newbie,Illinois,1,,,
*postername*,AssitanEducator,Newbie,Indiana,1,,,
*postername*,Hennley_1972,Newbie,Iowa,1,,,
*postername*,Reyna_2003,Newbie,Kansas,1,,,
*postername*,Mahitha_Educator,Newbie,Kentucky,1,,,
*postername*,Kylarhomeschooler,Newbie,Louisiana,1,,,
*postername*,Massa_learner,Newbie,Maine,1,,,
*postername*,Moniece_homeschooler,Newbie,Maryland,1,,,
*postername*,Ziza1996,Newbie,Massachusetts,1,,,
*postername*,Lorelle_homeschooling,Newbie,Michigan,1,,,
*postername*,Maevis1992,Newbie,Minnesota,1,,,
*postername*,Clayton_study,Newbie,Mississippi,1,,,
*postername*,Aryani1976,Newbie,Missouri,1,,,
*postername*,Azhar_1976,Newbie,Montana,1,,,
*postername*,Milynhome school,Newbie,Nebraska,1,,,
*postername*,Salana1991,Newbie,Nevada,1,,,
*postername*,Katherine,Newbie,New Hampshire,1,,,
*postername*,Alysse1995,Newbie,New Jersey,1,,,
*postername*,Harmoni_homeschooling,Newbie,New Mexico,1,,,
*postername*,Rozlynn_1981,Newbie,New York,1,,,
*postername*,Evelia_homeschooler,Newbie,North Carolina,1,,,
*postername*,Rosaline_1983,Newbie,North Dakota,1,,,
*postername*,Siham2010,Newbie,Ohio,1,,,
*postername*,Makhari1994,Newbie,Oklahoma,1,,,
*postername*,Riddhi_home_school,Newbie,Oregon,1,,,
*postername*,Remleyhomeschooling,Newbie,Pennsylvania,1,,,
*postername*,Alajah_1982,Newbie,Rhode Island,1,,,
*postername*,Liviahhome_schooling,Newbie,South Carolina,1,,,
*postername*,Naydelin2003,Newbie,South Dakota,1,,,
*postername*,Pola_1989,Newbie,Tennessee,1,,,
*postername*,Aarika_Homeschooling,Newbie,Texas,1,,,
*postername*,Giah2001,Newbie,Utah,1,,,
*postername*,Shiori_1991,Newbie,Vermont,1,,,
*postername*,Jady,Newbie,Virginia,1,,,
*postername*,Rylin,Newbie,Washington,1,,,
*postername*,Priscila1984,Newbie,West Virginia,1,,,
*postername*,Imunique_study,Newbie,Wisconsin,1,,,
*postername*,Star2010,Newbie,Wyoming,1,,,
*postername*,Lennyx1993,Newbie,Alaska,1,,,
*postername*,Lilyona_1990,Newbie,Arizona,1,,,
*postername*,Sumire_Educator,Newbie,Arkansas,1,,,
*postername*,Kaidynn1979,Newbie,California,1,,,
*postername*,Keasia2002,Newbie,Colorado,1,,,
*postername*,Joyous,Newbie,Connecticut,1,,,
*postername*,Ryatt_home_school,Newbie,Delaware,1,,,
*postername*,Josslyn1988,Newbie,Florida,1,,,
*postername*,Zeina_1974,Newbie,Georgia,1,,,
*postername*,PenelopiEducator,Newbie,Hawaii,1,,,
*postername*,Stephania_learner,Newbie,Idaho,1,,,
*postername*,Jacyn_Educator,Newbie,Illinois,1,,,
*postername*,Anyla_1999,Newbie,Indiana,1,,,
*postername*,Naw,Newbie,Iowa,1,,,
*postername*,Jasmin1973,Newbie,Kansas,1,,,
*postername*,Debbie_1981,Newbie,Kentucky,1,,,
*postername*,Madiha_2003,Newbie,Louisiana,1,,,
*postername*,Edythe_1975,Newbie,Maine,1,,,
*postername*,Jiavanna1983,Newbie,Maryland,1,,,
*postername*,Beulah1996,Newbie,Massachusetts,1,,,
*postername*,Xiomara_2000,Newbie,Michigan,1,,,
*postername*,Alydia_1995,Newbie,Minnesota,1,,,
*postername*,Anaise,Newbie,Mississippi,1,,,
*postername*,Zakiah1995,Newbie,Missouri,1,,,
*postername*,Hillaryhome schooling,Newbie,Montana,1,,,
*postername*,Alaaya1994,Newbie,Nebraska,1,,,
*postername*,Doreen_learner,Newbie,Nevada,1,,,
*postername*,Airiana_1998,Newbie,New Hampshire,1,,,
*postername*,Noha1989,Newbie,New Jersey,1,,,
*postername*,Blackberry_1994,Newbie,New Mexico,1,,,
*postername*,Neera,Newbie,New York,1,,,
*postername*,Quill1986,Newbie,North Carolina,1,,,
*postername*,Cabela1993,Newbie,North Dakota,1,,,
*postername*,Devlynhomeschooling,Newbie,Ohio,1,,,
*postername*,Joellylearner,Newbie,Oklahoma,1,,,
*postername*,Avaeh_Teacher,Newbie,Oregon,1,,,
*postername*,Liva_1979,Newbie,Pennsylvania,1,,,
*postername*,mom2005,Newbie,Rhode Island,1,,,
*postername*,Evaline1999,Newbie,South Carolina,1,,,
*postername*,Jendayi1981,Newbie,South Dakota,1,,,
*postername*,Khamila_homeschooling,Newbie,Tennessee,1,,,
*postername*,Mayrani_1979,Newbie,Texas,1,,,
*postername*,Supriya_home_school,Newbie,Utah,1,,,
*postername*,Verenahomeschooling,Newbie,Vermont,1,,,
*postername*,Nava2002,Newbie,Virginia,1,,,
*postername*,Brecklynn,Newbie,Washington,1,,,
*postername*,Jovial_Teacher,Newbie,West Virginia,1,,,
*postername*,Aleithia_1997,Newbie,Wisconsin,1,,,
*postername*,Gwynevere,Newbie,Wyoming,1,,,
*postername*,Caramia_1988,Newbie,Alaska,1,,,
*postername*,Alyriahomeschooling,Newbie,Arizona,1,,,
*postername*,Tory2007,Newbie,Arkansas,1,,,
*postername*,Mazal1972,Newbie,California,1,,,
*postername*,Kelany1993,Newbie,Colorado,1,,,
*postername*,Halaina1986,Newbie,Connecticut,1,,,
*postername*,Gianihomeschooling,Newbie,Delaware,1,,,
*postername*,Theo1979,Newbie,Florida,1,,,
*postername*,Mykenzi1991,Newbie,Georgia,1,,,
*postername*,Keileigh_homeschooling,Newbie,Hawaii,1,,,
*postername*,Kinzly_Educator,Newbie,Idaho,1,,,
*postername*,Dorothy1977,Newbie,Illinois,1,,,
*postername*,Harnoorhome_schooling,Newbie,Indiana,1,,,
*postername*,Zaleena_home_school,Newbie,Iowa,1,,,
*postername*,Nefertari_1995,Newbie,Kansas,1,,,
*postername*,Evaneeteach,Newbie,Kentucky,1,,,
*postername*,Natalynn_2005,Newbie,Louisiana,1,,,
*postername*,Loni1973,Newbie,Maine,1,,,
*postername*,Akiyah2005,Newbie,Maryland,1,,,
*postername*,Soriah1975,Newbie,Massachusetts,1,,,
*postername*,Constanza_home school,Newbie,Michigan,1,,,
*postername*,Alexia1971,Newbie,Minnesota,1,,,
*postername*,Taelyr1970,Newbie,Mississippi,1,,,
*postername*,Jakaila1996,Newbie,Missouri,1,,,
*postername*,Lorryn_homeschooling,Newbie,Montana,1,,,
*postername*,Janellie_2010,Newbie,Nebraska,1,,,
*postername*,Marshayla_1996,Newbie,Nevada,1,,,
*postername*,LachlanTeacher,Newbie,New Hampshire,1,,,
*postername*,mom,Newbie,New Jersey,1,,,
*postername*,Reshma_1972,Newbie,New Mexico,1,,,
*postername*,Birdyteach,Newbie,New York,1,,,
*postername*,Sathvika_1993,Newbie,North Carolina,1,,,
*postername*,Malinda1998,Newbie,North Dakota,1,,,
*postername*,Judaea_homeschool,Newbie,Ohio,1,,,
*postername*,Lucie_Homeschooling,Newbie,Oklahoma,1,,,
*postername*,Kawaii_study,Newbie,Oregon,1,,,
*postername*,Kaydi_1995,Newbie,Pennsylvania,1,,,
*postername*,Francesca_1979,Newbie,Rhode Island,1,,,
*postername*,Zaynah_2009,Newbie,South Carolina,1,,,
*postername*,Ailish_1978,Newbie,South Dakota,1,,,
*postername*,Aniston_1983,Newbie,Tennessee,1,,,
*postername*,Sloka_1972,Newbie,Texas,1,,,
*postername*,Angy,Newbie,Utah,1,,,
*postername*,Xinyue_home school,Newbie,Vermont,1,,,
*postername*,Zahia_study,Newbie,Virginia,1,,,
*postername*,Brooklee_1981,Newbie,Washington,1,,,
*postername*,Breelynhomeschool,Newbie,West Virginia,1,,,
*postername*,Isabelle1974,Newbie,Wisconsin,1,,,
*postername*,Miliana1984,Newbie,Wyoming,1,,,
*postername*,Kelaiah1985,Newbie,Alaska,1,,,
*postername*,Inioluwa_learner,Newbie,Arizona,1,,,
*postername*,Cymone,Newbie,Arkansas,1,,,
*postername*,Esmeralda1982,Newbie,California,1,,,
*postername*,Khepri_homeschooling,Newbie,Colorado,1,,,
*postername*,Fradel_Teacher,Newbie,Connecticut,1,,,
*postername*,Lexis_Teacher,Newbie,Delaware,1,,,
*postername*,Hind_1997,Newbie,Florida,1,,,
*postername*,Lilybelle_1975,Newbie,Georgia,1,,,
*postername*,Ifeoma_home schooling,Newbie,Hawaii,1,,,
*postername*,Mylani1972,Newbie,Idaho,1,,,
*postername*,Lavada_homeschooler,Newbie,Illinois,1,,,
*postername*,Sofiamarie_home school,Newbie,Indiana,1,,,
*postername*,Anshika_1987,Newbie,Iowa,1,,,
*postername*,Caylanihome school,Newbie,Kansas,1,,,
*postername*,Leota1984,Newbie,Kentucky,1,,,
*postername*,Lizmarie2009,Newbie,Louisiana,1,,,
*postername*,Kayelee_homeschooler,Newbie,Maine,1,,,
*postername*,Tilda,Newbie,Maryland,1,,,
*postername*,Tequila1994,Newbie,Massachusetts,1,,,
*postername*,Jazmin1982,Newbie,Michigan,1,,,
*postername*,Tanvi1978,Newbie,Minnesota,1,,,
*postername*,Persephone_1983,Newbie,Mississippi,1,,,
*postername*,Nikitha_1990,Newbie,Missouri,1,,,
*postername*,Tatym_2004,Newbie,Montana,1,,,
*postername*,Maryella_homeschooling,Newbie,Nebraska,1,,,
*postername*,Asaiah_1983,Newbie,Nevada,1,,,
*postername*,Nataliyah1997,Newbie,New Hampshire,1,,,
*postername*,Elliannah2004,Newbie,New Jersey,1,,,
*postername*,Aleaya2004,Newbie,New Mexico,1,,,
*postername*,Kaylinlearner,Newbie,New York,1,,,
*postername*,Asta_1972,Newbie,North Carolina,1,,,
*postername*,Remini2010,Newbie,North Dakota,1,,,
*postername*,Odellhome schooling,Newbie,Ohio,1,,,
*postername*,Britishstudy,Newbie,Oklahoma,1,,,
*postername*,Armonie_homeschooling,Newbie,Oregon,1,,,
*postername*,MaryclaireEducator,Newbie,Pennsylvania,1,,,
*postername*,Zeena_1982,Newbie,Rhode Island,1,,,
*postername*,Genavieve_2005,Newbie,South Carolina,1,,,
*postername*,Adriela1994,Newbie,South Dakota,1,,,
*postername*,Edna1987,Newbie,Tennessee,1,,,
*postername*,Kaileen_home_schooling,Newbie,Texas,1,,,
*postername*,Idalis,Newbie,Utah,1,,,
*postername*,Bryn_homeschooling,Newbie,Vermont,1,,,
*postername*,Audyn1997,Newbie,Virginia,1,,,
*postername*,Mileena1993,Newbie,Washington,1,,,
*postername*,Saidey_1993,Newbie,West Virginia,1,,,
*postername*,Melodee_home school,Newbie,Wisconsin,1,,,
*postername*,Alizabeth_1987,Newbie,Wyoming,1,,,
*postername*,Yazmina2000,Newbie,Alaska,1,,,
*postername*,Chikaima_1982,Newbie,Arizona,1,,,
*postername*,Rosaleen2005,Newbie,Arkansas,1,,,
*postername*,Miyla,Newbie,California,1,,,
*postername*,Oneida1974,Newbie,Colorado,1,,,
*postername*,Deepika2009,Newbie,Connecticut,1,,,
*postername*,Anaeli_home schooling,Newbie,Delaware,1,,,
*postername*,Talulah,Newbie,Florida,1,,,
*postername*,Chaitra1979,Newbie,Georgia,1,,,
*postername*,Tulsa1982,Newbie,Hawaii,1,,,
*postername*,Kaelah_Educator,Newbie,Idaho,1,,,
*postername*,Ameerah,Newbie,Illinois,1,,,
*postername*,Baylee_1997,Newbie,Indiana,1,,,
*postername*,Lucillia_1994,Newbie,Iowa,1,,,
*postername*,ArlingtonEducator,Newbie,Kansas,1,,,
*postername*,Zayda1991,Newbie,Kentucky,1,,,
*postername*,Elira1984,Newbie,Louisiana,1,,,
*postername*,Miri1975,Newbie,Maine,1,,,
*postername*,Jalena1987,Newbie,Maryland,1,,,
*postername*,Rinna_2003,Newbie,Massachusetts,1,,,
*postername*,Latifa_home_school,Newbie,Michigan,1,,,
*postername*,Larina1971,Newbie,Minnesota,1,,,
*postername*,Matison1997,Newbie,Mississippi,1,,,
*postername*,1978_10_01,Newbie,Missouri,1,,,
*postername*,Tensley_1978,Newbie,Montana,1,,,
*postername*,Sajda,Newbie,Nebraska,1,,,
*postername*,Corina2003,Newbie,Nevada,1,,,
*postername*,Adraya,Newbie,New Hampshire,1,,,
*postername*,Kopelyn1991,Newbie,New Jersey,1,,,
*postername*,Kalkidan,Newbie,New Mexico,1,,,
*postername*,Brynley1984,Newbie,New York,1,,,
*postername*,Azarie_Educator,Newbie,North Carolina,1,,,
*postername*,Semiastudy,Newbie,North Dakota,1,,,
*postername*,Briyonna_1975,Newbie,Ohio,1,,,
*postername*,Zaiyah_home_school,Newbie,Oklahoma,1,,,
*postername*,Sacred_1985,Newbie,Oregon,1,,,
*postername*,Kelilah,Newbie,Pennsylvania,1,,,
*postername*,Elira_home_school,Newbie,Rhode Island,1,,,
*postername*,Haydin_1971,Newbie,South Carolina,1,,,
*postername*,Jazmeen2000,Newbie,South Dakota,1,,,
*postername*,Ryver_2005,Newbie,Tennessee,1,,,
*postername*,Sayra_1978,Newbie,Texas,1,,,
*postername*,EvelynroseEducator,Newbie,Utah,1,,,
*postername*,Jahairahomeschool,Newbie,Vermont,1,,,
*postername*,Adiel,Newbie,Virginia,1,,,
*postername*,Ayden_2004,Newbie,Washington,1,,,
*postername*,Sookie_home_school,Newbie,West Virginia,1,,,
*postername*,Cayley_1993,Newbie,Wisconsin,1,,,
*postername*,Skylarmarie1972,Newbie,Wyoming,1,,,
*postername*,Koralee_study,Newbie,Alaska,1,,,
*postername*,Alondra_Homeschooling,Newbie,Arizona,1,,,
*postername*,Dalaysa1986,Newbie,Arkansas,1,,,
*postername*,Aziza_homeschool,Newbie,California,1,,,
*postername*,Dayleen_home schooling,Newbie,Colorado,1,,,
*postername*,Amelianateach,Newbie,Connecticut,1,,,
*postername*,Aulii,Newbie,Delaware,1,,,
*postername*,Dovie,Newbie,Florida,1,,,
*postername*,Tila,Newbie,Georgia,1,,,
*postername*,Yamina_1997,Newbie,Hawaii,1,,,
*postername*,Alira,Newbie,Idaho,1,,,
*postername*,Svana2004,Newbie,Illinois,1,,,
*postername*,Andreana,Newbie,Indiana,1,,,
*postername*,Lucey_1972,Newbie,Iowa,1,,,
*postername*,Avanah_1998,Newbie,Kansas,1,,,
*postername*,Zareen_homeschooler,Newbie,Kentucky,1,,,
*postername*,Andrew2006,Newbie,Louisiana,1,,,
*postername*,Airah2009,Newbie,Maine,1,,,
*postername*,Adylin_home schooling,Newbie,Maryland,1,,,
